next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, 0, 1)",1.0
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, 0, 1)",1.0
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, 0, 1)",1.0
next opp move   ,,-1
next opp move   ,Action.KICK,1.0
next opp move   ,Action.KICK,1.0
next opp move   ,Action.KICK,1.0
next opp move   ,Action.KICK,1.0
next opp move   ,Action.KICK,1.0
next opp move   ,Action.KICK,1.0
next opp move   ,Action.KICK,1.0
next opp move   ,Action.KICK,1.0
next opp move   ,Action.KICK,1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.65
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.2222222222222222
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",0.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, 0, 1)",0.589041095890411
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.0
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.36363636363636365
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.7045454545454546
next opp move   ,"(<Action.MOVE: 2>, 0, 1)",0.6932270916334662
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.1875
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.5454545454545454
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.5454545454545454
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.5454545454545454
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.5454545454545454
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.0
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.0
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.15
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.6176470588235294
next opp move   ,"(<Action.MOVE: 2>, 0, 1)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",0.0
next opp move   ,"(<Action.MOVE: 2>, 0, 1)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",0.0
next opp move   ,"(<Action.MOVE: 2>, 0, 1)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",0.0
next opp move   ,"(<Action.MOVE: 2>, 0, 1)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",0.0
next opp move   ,"(<Action.MOVE: 2>, 0, 1)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.65
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",0.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.15
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.6176470588235294
next opp move   ,"(<Action.MOVE: 2>, 0, 1)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",0.0
next opp move   ,Action.KICK,1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",0.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,Action.KICK,0.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.2222222222222222
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",0.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",0.9523809523809523
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",0.75
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",0.75
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",0.75
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",0.75
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",0.75
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.07692307692307693
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",0.9523809523809523
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",0.5625
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 0, 1)",0.5730337078651685
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 0, 1)",0.5730337078651685
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.0
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.0
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.46153846153846156
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",0.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.8133333333333334
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.0
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.36363636363636365
next opp move   ,"(<Action.MOVE: 2>, 0, -1)",0.5290322580645161
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,Action.KICK,1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,Action.KICK,1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,Action.KICK,1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,Action.KICK,1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.65
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.0
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.0
next opp move   ,"(<Action.MOVE: 2>, 0, 1)",0.95
next opp move   ,"(<Action.MOVE: 2>, 0, 1)",0.6980392156862745
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.1875
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",0.3411764705882353
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",0.7571428571428571
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.2222222222222222
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",0.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.2222222222222222
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",0.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.7454545454545455
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 0, 1)",0.6833333333333333
next opp move   ,Action.KICK,1.0
next opp move   ,"(<Action.MOVE: 2>, 0, 1)",0.6833333333333333
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 0, 1)",0.6833333333333333
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 0, 1)",0.6833333333333333
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 0, 1)",0.6833333333333333
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.0
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.36363636363636365
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.36363636363636365
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, 0, 1)",0.52
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 0, 1)",1.0
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, 0, 1)",1.0
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, 0, 1)",1.0
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, 0, 1)",1.0
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, 0, 1)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.0
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.5454545454545454
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.5454545454545454
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.5454545454545454
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.5454545454545454
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.5454545454545454
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",0.7241379310344828
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.6415094339622641
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, 0, 1)",1.0
next opp move   ,Action.KICK,1.0
next opp move   ,Action.KICK,1.0
next opp move   ,Action.KICK,1.0
next opp move   ,Action.KICK,1.0
next opp move   ,Action.KICK,1.0
next opp move   ,Action.KICK,1.0
next opp move   ,Action.KICK,1.0
next opp move   ,Action.KICK,1.0
next opp move   ,"(<Action.MOVE: 2>, 0, 1)",0.7868852459016393
next opp move   ,"(<Action.MOVE: 2>, 0, 1)",0.6458333333333334
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 0, 1)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 0, 1)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 0, 1)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 0, 1)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 0, 1)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.46153846153846156
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",0.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.8157894736842105
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",0.9523809523809523
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.0
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.36363636363636365
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.0
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.36
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",0.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.36
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",0.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.36
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",0.0
next opp move   ,"(<Action.MOVE: 2>, 0, -1)",0.5286624203821656
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,Action.KICK,1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,Action.KICK,1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,Action.KICK,1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,Action.KICK,1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 0, 1)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 0, 1)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 0, 1)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 0, 1)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 0, 1)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",0.9240506329113924
next opp move   ,"(<Action.MOVE: 2>, 0, 1)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",0.75
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",0.75
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",0.75
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",0.75
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",0.75
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",0.7571428571428571
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.0
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.0
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.9280575539568345
next opp move   ,"(<Action.MOVE: 2>, 0, 1)",0.7003891050583657
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.9337349397590361
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",0.9523809523809523
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",1.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",0.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.38461538461538464
next opp move   ,"(<Action.MOVE: 2>, 0, 1)",0.95
next opp move   ,"(<Action.MOVE: 2>, 0, 1)",0.7015503875968992
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, 0, 1)",0.7015503875968992
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.1875
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.0
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.0
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.0
next opp move   ,"(<Action.MOVE: 2>, -1, 0)",0.0
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.38461538461538464
next opp move   ,"(<Action.MOVE: 2>, 0, 1)",0.95
next opp move   ,"(<Action.MOVE: 2>, 0, 1)",0.7015503875968992
next opp move   ,,-1
next opp move   ,"(<Action.MOVE: 2>, 1, 0)",0.1875
next opp move   ,,-1
next opp move   ,,-1
next opp move   ,,-1
